18850101,51.5426,3.3156 Santiago,Chile,54.8582,48.227
18850201,50.4392,2.8764 Santiago,Chile,53.3156,47.5628
18850301,47.795,1.0872 Santiago,Chile,48.8822,46.7078
18850401,37.7042,2.5236 Santiago,Chile,40.2278,35.1806
18850501,33.0782,1.4418 Santiago,Chile,34.52,31.6364
18850601,29.2226,2.0502 Santiago,Chile,31.2728,27.1724
18850701,27.32,1.0206 Santiago,Chile,28.3406,26.2994
18850801,32.7992,2.1564 Santiago,Chile,34.9556,30.6428
18850901,38.624,2.0376 Santiago,Chile,40.6616,36.5864
18851001,40.4618,1.5102 Santiago,Chile,41.972,38.9516
18851101,48.5438,2.1456 Santiago,Chile,50.6894,46.3982
18851201,48.821,4.1472 Santiago,Chile,52.9682,44.6738
18860101,53.4506,1.7766 Santiago,Chile,55.2272,51.674
18860201,51.917,2.9016 Santiago,Chile,54.8186,49.0154
18860301,48.7904,0.5814 Santiago,Chile,49.3718,48.209
18860401,42.008,0.5382 Santiago,Chile,42.5462,41.4698
18860501,34.8602,0.7542 Santiago,Chile,35.6144,34.106
18860601,26.9204,1.4724 Santiago,Chile,28.3928,25.448
18860701,28.8122,3.5388 Santiago,Chile,32.351,25.2734
18860801,31.5446,2.1888 Santiago,Chile,33.7334,29.3558
18860901,36.2228,0.8442 Santiago,Chile,37.067,35.3786
18861001,41.7794,1.5426 Santiago,Chile,43.322,40.2368
18861101,47.3774,2.1294 Santiago,Chile,49.5068,45.248
18861201,52.0268,2.5632 Santiago,Chile,54.59,49.4636
18870101,52.4354,1.3428 Santiago,Chile,53.7782,51.0926
18870201,51.3266,2.817 Santiago,Chile,54.1436,48.5096
18870301,48.3818,1.8468 Santiago,Chile,50.2286,46.535
18870401,41.8262,1.4004 Santiago,Chile,43.2266,40.4258
18870501,35.1392,1.647 Santiago,Chile,36.7862,33.4922
18870601,32.0684,1.827 Santiago,Chile,33.8954,30.2414
18870701,31.1252,1.9188 Santiago,Chile,33.044,29.2064
18870801,35.5334,1.449 Santiago,Chile,36.9824,34.0844
18870901,36.8762,2.3436 Santiago,Chile,39.2198,34.5326
18871001,40.2998,1.17 Santiago,Chile,41.4698,39.1298
18871101,46.5908,2.0214 Santiago,Chile,48.6122,44.5694
18871201,49.3466,1.206 Santiago,Chile,50.5526,48.1406
18880101,54.59,3.6558 Santiago,Chile,58.2458,50.9342
18880201,53.2958,1.7964 Santiago,Chile,55.0922,51.4994
18880301,48.9218,1.6146 Santiago,Chile,50.5364,47.3072
18880401,43.3238,1.4292 Santiago,Chile,44.753,41.8946
18880501,34.4246,1.3788 Santiago,Chile,35.8034,33.0458
18880601,28.9526,5.1498 Santiago,Chile,34.1024,23.8028
18880701,32.1314,2.6388 Santiago,Chile,34.7702,29.4926
18880801,33.872,1.7874 Santiago,Chile,35.6594,32.0846
18880901,39.1766,4.7592 Santiago,Chile,43.9358,34.4174
18881001,39.0902,2.9358 Santiago,Chile,42.026,36.1544
18881101,47.4278,2.25 Santiago,Chile,49.6778,45.1778
18881201,51.9494,1.5354 Santiago,Chile,53.4848,50.414
18890101,50.3258,1.7028 Santiago,Chile,52.0286,48.623
18890201,50.1584,1.4778 Santiago,Chile,51.6362,48.6806
18890301,47.8724,2.079 Santiago,Chile,49.9514,45.7934
18890401,39.254,1.8072 Santiago,Chile,41.0612,37.4468
18890501,35.2382,1.2186 Santiago,Chile,36.4568,34.0196
18890601,30.6482,1.152 Santiago,Chile,31.8002,29.4962
18890701,29.2658,1.2294 Santiago,Chile,30.4952,28.0364
18890801,29.8688,1.5138 Santiago,Chile,31.3826,28.355
18890901,35.528,1.323 Santiago,Chile,36.851,34.205
18891001,40.5896,1.053 Santiago,Chile,41.6426,39.5366
18891101,43.0142,4.0932 Santiago,Chile,47.1074,38.921
18891201,49.5806,2.0232 Santiago,Chile,51.6038,47.5574
18900101,51.818,1.881 Santiago,Chile,53.699,49.937
18900201,51.7028,2.1546 Santiago,Chile,53.8574,49.5482
18900301,47.0444,2.412 Santiago,Chile,49.4564,44.6324
18900401,44.2076,1.5624 Santiago,Chile,45.77,42.6452
18900501,33.8756,1.5084 Santiago,Chile,35.384,32.3672
18900601,29.6132,1.9206 Santiago,Chile,31.5338,27.6926
18900701,28.9364,4.5846 Santiago,Chile,33.521,24.3518
18900801,30.2576,1.7298 Santiago,Chile,31.9874,28.5278
18900901,35.402,3.1104 Santiago,Chile,38.5124,32.2916
18901001,40.8722,1.2222 Santiago,Chile,42.0944,39.65
18901101,49.0928,2.0628 Santiago,Chile,51.1556,47.03
18901201,52.628,1.8954 Santiago,Chile,54.5234,50.7326
18910101,51.6524,1.8378 Santiago,Chile,53.4902,49.8146
18910201,54.0464,4.6674 Santiago,Chile,58.7138,49.379
18910301,49.3376,1.7316 Santiago,Chile,51.0692,47.606
18910401,43.2266,4.5774 Santiago,Chile,47.804,38.6492
18910501,36.5072,3.717 Santiago,Chile,40.2242,32.7902
18910601,31.7516,2.0448 Santiago,Chile,33.7964,29.7068
18910701,30.1748,3.3858 Santiago,Chile,33.5606,26.789
18910801,34.3886,3.4884 Santiago,Chile,37.877,30.9002
18910901,38.255,5.013 Santiago,Chile,43.268,33.242
18911001,39.389,1.8648 Santiago,Chile,41.2538,37.5242
18911101,46.544,1.6038 Santiago,Chile,48.1478,44.9402
18911201,49.0838,1.7892 Santiago,Chile,50.873,47.2946
18920101,54.0464,4.446 Santiago,Chile,58.4924,49.6004
18920201,53.294,1.143 Santiago,Chile,54.437,52.151
18920301,47.9372,2.3112 Santiago,Chile,50.2484,45.626
18920401,41.4752,1.269 Santiago,Chile,42.7442,40.2062
18920501,33.8648,1.3662 Santiago,Chile,35.231,32.4986
18920601,27.5936,1.35 Santiago,Chile,28.9436,26.2436
18920701,29.6636,2.538 Santiago,Chile,32.2016,27.1256
18920801,30.5528,1.3968 Santiago,Chile,31.9496,29.156
18920901,35.7872,1.8738 Santiago,Chile,37.661,33.9134
18921001,39.695,2.628 Santiago,Chile,42.323,37.067
18921101,46.9238,2.9178 Santiago,Chile,49.8416,44.006
18921201,51.0566,1.7406 Santiago,Chile,52.7972,49.316
18930101,52.7432,4.1958 Santiago,Chile,56.939,48.5474
18930201,51.6902,4.0104 Santiago,Chile,55.7006,47.6798
18930301,49.6166,1.2798 Santiago,Chile,50.8964,48.3368
18930401,41.0612,1.1232 Santiago,Chile,42.1844,39.938
18930501,33.926,1.323 Santiago,Chile,35.249,32.603
18930601,26.9384,2.4516 Santiago,Chile,29.39,24.4868
18930701,31.8614,1.3392 Santiago,Chile,33.2006,30.5222
18930801,30.4142,1.5588 Santiago,Chile,31.973,28.8554
18930901,34.619,2.3472 Santiago,Chile,36.9662,32.2718
18931001,39.4574,2.2914 Santiago,Chile,41.7488,37.166
18931101,46.1426,1.6092 Santiago,Chile,47.7518,44.5334
18931201,52.8926,1.7496 Santiago,Chile,54.6422,51.143
18940101,53.3804,2.4948 Santiago,Chile,55.8752,50.8856
18940201,53.384,1.6128 Santiago,Chile,54.9968,51.7712
18940301,48.3512,3.3066 Santiago,Chile,51.6578,45.0446
18940401,42.845,3.7062 Santiago,Chile,46.5512,39.1388
18940501,36.8042,1.2042 Santiago,Chile,38.0084,35.6
18940601,30.4412,2.592 Santiago,Chile,33.0332,27.8492
18940701,29.6582,1.1682 Santiago,Chile,30.8264,28.49
18940801,31.181,2.1564 Santiago,Chile,33.3374,29.0246
18940901,34.8206,1.2654 Santiago,Chile,36.086,33.5552
18941001,39.8048,1.9224 Santiago,Chile,41.7272,37.8824
18941101,47.0066,1.3428 Santiago,Chile,48.3494,45.6638
18941201,51.6722,2.2446 Santiago,Chile,53.9168,49.4276
18950101,51.4778,3.3642 Santiago,Chile,54.842,48.1136
18950201,52.4696,1.4184 Santiago,Chile,53.888,51.0512
18950301,48.029,3.3192 Santiago,Chile,51.3482,44.7098
18950401,41.9864,3.2814 Santiago,Chile,45.2678,38.705
18950501,35.6252,1.656 Santiago,Chile,37.2812,33.9692
18950601,32.6786,3.1374 Santiago,Chile,35.816,29.5412
18950701,32.6444,1.4796 Santiago,Chile,34.124,31.1648
18950801,34.1996,1.2618 Santiago,Chile,35.4614,32.9378
18950901,37.166,1.5732 Santiago,Chile,38.7392,35.5928
18951001,40.0298,1.044 Santiago,Chile,41.0738,38.9858
18951101,46.4306,2.241 Santiago,Chile,48.6716,44.1896
18951201,50.8298,1.557 Santiago,Chile,52.3868,49.2728
18960101,52.9538,1.1574 Santiago,Chile,54.1112,51.7964
18960201,52.421,1.2276 Santiago,Chile,53.6486,51.1934
18960301,48.5132,1.053 Santiago,Chile,49.5662,47.4602
18960401,42.413,1.6776 Santiago,Chile,44.0906,40.7354
18960501,38.4008,1.9548 Santiago,Chile,40.3556,36.446
18960601,32.621,6.0894 Santiago,Chile,38.7104,26.5316
18960701,34.9016,1.4292 Santiago,Chile,36.3308,33.4724
18960801,37.9364,1.3932 Santiago,Chile,39.3296,36.5432
18960901,38.2604,1.9656 Santiago,Chile,40.226,36.2948
18961001,42.2186,1.2186 Santiago,Chile,43.4372,41
18961101,47.2172,1.2636 Santiago,Chile,48.4808,45.9536
18961201,51.359,2.1762 Santiago,Chile,53.5352,49.1828
18970101,52.1348,2.2158 Santiago,Chile,54.3506,49.919
18970201,53.0348,1.4508 Santiago,Chile,54.4856,51.584
18970301,51.5192,1.2582 Santiago,Chile,52.7774,50.261
18970401,43.9556,1.629 Santiago,Chile,45.5846,42.3266
18970501,37.085,2.1006 Santiago,Chile,39.1856,34.9844
18970601,32.2646,2.7774 Santiago,Chile,35.042,29.4872
18970701,29.5916,4.0914 Santiago,Chile,33.683,25.5002
18970801,31.0946,1.2744 Santiago,Chile,32.369,29.8202
18970901,36.644,2.3796 Santiago,Chile,39.0236,34.2644
18971001,41.684,3.0636 Santiago,Chile,44.7476,38.6204
18971101,46.7492,1.6218 Santiago,Chile,48.371,45.1274
18971201,51.1268,1.9782 Santiago,Chile,53.105,49.1486
18980101,53.2472,1.6218 Santiago,Chile,54.869,51.6254
18980201,52.2014,2.6586 Santiago,Chile,54.86,49.5428
18980301,47.273,2.0124 Santiago,Chile,49.2854,45.2606
18980401,40.118,1.1988 Santiago,Chile,41.3168,38.9192
18980501,35.4272,2.3472 Santiago,Chile,37.7744,33.08
18980601,33.3248,2.043 Santiago,Chile,35.3678,31.2818
18980701,28.8644,1.7442 Santiago,Chile,30.6086,27.1202
18980801,30.0308,1.1682 Santiago,Chile,31.199,28.8626
18980901,34.8692,1.188 Santiago,Chile,36.0572,33.6812
18981001,39.2954,3.1428 Santiago,Chile,42.4382,36.1526
18981101,43.5758,1.296 Santiago,Chile,44.8718,42.2798
18981201,51.2348,1.6686 Santiago,Chile,52.9034,49.5662
18990101,53.3732,1.4292 Santiago,Chile,54.8024,51.944
18990201,51.7568,0.8568 Santiago,Chile,52.6136,50.9
18990301,50.6696,0.7434 Santiago,Chile,51.413,49.9262
18990401,44.4992,2.0682 Santiago,Chile,46.5674,42.431
18990501,38.7068,1.3086 Santiago,Chile,40.0154,37.3982
18990601,31.0172,2.3418 Santiago,Chile,33.359,28.6754
18990701,34.1186,1.5336 Santiago,Chile,35.6522,32.585
18990801,32.9648,2.2284 Santiago,Chile,35.1932,30.7364
18990901,37.4504,1.8522 Santiago,Chile,39.3026,35.5982
18991001,39.4394,1.152 Santiago,Chile,40.5914,38.2874
18991101,46.0616,0.2466 Santiago,Chile,46.3082,45.815
18991201,52.0682,1.8648 Santiago,Chile,53.933,50.2034
19000101,53.9708,1.8198 Santiago,Chile,55.7906,52.151
19000201,53.2202,0.9666 Santiago,Chile,54.1868,52.2536
19000301,49.4366,0.5202 Santiago,Chile,49.9568,48.9164
19000401,43.4966,1.2906 Santiago,Chile,44.7872,42.206
19000501,37.409,0.7128 Santiago,Chile,38.1218,36.6962
19000601,33.467,1.521 Santiago,Chile,34.988,31.946
19000701,32.3528,2.4156 Santiago,Chile,34.7684,29.9372
19000801,33.1394,1.1538 Santiago,Chile,34.2932,31.9856
19000901,37.535,0.9792 Santiago,Chile,38.5142,36.5558
19001001,39.5924,1.4616 Santiago,Chile,41.054,38.1308
19001101,47.8616,1.7586 Santiago,Chile,49.6202,46.103
19001201,50.7452,1.2978 Santiago,Chile,52.043,49.4474
19010101,52.961,0.8604 Santiago,Chile,53.8214,52.1006
19010201,52.466,1.2312 Santiago,Chile,53.6972,51.2348
19010301,48.3638,1.7604 Santiago,Chile,50.1242,46.6034
19010401,40.9442,1.4796 Santiago,Chile,42.4238,39.4646
19010501,35.771,1.2042 Santiago,Chile,36.9752,34.5668
19010601,33.692,0.972 Santiago,Chile,34.664,32.72
19010701,30.515,1.5462 Santiago,Chile,32.0612,28.9688
19010801,32.9522,0.5544 Santiago,Chile,33.5066,32.3978
19010901,39.0884,1.2996 Santiago,Chile,40.388,37.7888
19011001,42.0224,0.7722 Santiago,Chile,42.7946,41.2502
19011101,47.165,1.4526 Santiago,Chile,48.6176,45.7124
19011201,52.925,1.4652 Santiago,Chile,54.3902,51.4598
19020101,54.5,1.1412 Santiago,Chile,55.6412,53.3588
19020201,54.5594,0.7578 Santiago,Chile,55.3172,53.8016
19020301,50.7686,0.7812 Santiago,Chile,51.5498,49.9874
19020401,44.996,0.648 Santiago,Chile,45.644,44.348
19020501,37.8788,1.6362 Santiago,Chile,39.515,36.2426
19020601,32.6588,1.3518 Santiago,Chile,34.0106,31.307
19020701,29.903,1.4976 Santiago,Chile,31.4006,28.4054
19020801,29.9408,1.8288 Santiago,Chile,31.7696,28.112
19020901,36.7772,1.2132 Santiago,Chile,37.9904,35.564
19021001,40.9622,0.162 Santiago,Chile,41.1242,40.8002
19021101,45.878,0.855 Santiago,Chile,46.733,45.023
19021201,51.107,0.9162 Santiago,Chile,52.0232,50.1908
19030101,52.8152,1.3446 Santiago,Chile,54.1598,51.4706
19030201,52.0538,0.9198 Santiago,Chile,52.9736,51.134
19030301,50.4248,0.9108 Santiago,Chile,51.3356,49.514
19030401,41.828,1.2528 Santiago,Chile,43.0808,40.5752
19030501,35.663,0.648 Santiago,Chile,36.311,35.015
19030601,30.7184,0.8442 Santiago,Chile,31.5626,29.8742
19030701,29.489,0.7956 Santiago,Chile,30.2846,28.6934
19030801,32.8154,0.9288 Santiago,Chile,33.7442,31.8866
19030901,37.976,2.3148 Santiago,Chile,40.2908,35.6612
19031001,40.586,2.007 Santiago,Chile,42.593,38.579
19031101,46.9598,1.557 Santiago,Chile,48.5168,45.4028
19031201,50.2016,1.2204 Santiago,Chile,51.422,48.9812
19040101,52.736,1.7568 Santiago,Chile,54.4928,50.9792
19040201,50.3798,2.079 Santiago,Chile,52.4588,48.3008
19040301,47.2352,1.512 Santiago,Chile,48.7472,45.7232
19040401,43.1564,1.2528 Santiago,Chile,44.4092,41.9036
19040501,37.9022,0.9882 Santiago,Chile,38.8904,36.914
19040601,32.3114,1.3518 Santiago,Chile,33.6632,30.9596
19040701,33.0872,1.0008 Santiago,Chile,34.088,32.0864
19040801,33.9692,1.3662 Santiago,Chile,35.3354,32.603
19040901,38.786,1.512 Santiago,Chile,40.298,37.274
19041001,40.7264,0.7884 Santiago,Chile,41.5148,39.938
19041101,46.1516,1.1646 Santiago,Chile,47.3162,44.987
19041201,50.333,1.4544 Santiago,Chile,51.7874,48.8786
19050101,53.1842,1.4634 Santiago,Chile,54.6476,51.7208
19050201,51.908,1.6056 Santiago,Chile,53.5136,50.3024
19050301,50.1566,0.6012 Santiago,Chile,50.7578,49.5554
19050401,42.3068,0.8946 Santiago,Chile,43.2014,41.4122
19050501,37.0904,1.5102 Santiago,Chile,38.6006,35.5802
19050601,32.8478,1.8396 Santiago,Chile,34.6874,31.0082
19050701,30.4934,1.4058 Santiago,Chile,31.8992,29.0876
19050801,33.1826,1.3212 Santiago,Chile,34.5038,31.8614
19050901,37.8788,0.567 Santiago,Chile,38.4458,37.3118
19051001,41.2304,1.1394 Santiago,Chile,42.3698,40.091
19051101,46.724,0.6732 Santiago,Chile,47.3972,46.0508
19051201,49.3376,2.3454 Santiago,Chile,51.683,46.9922
19060101,53.303,1.4904 Santiago,Chile,54.7934,51.8126
19060201,54.7754,1.5156 Santiago,Chile,56.291,53.2598
19060301,51.3914,0.6318 Santiago,Chile,52.0232,50.7596
19060401,44.4614,1.3176 Santiago,Chile,45.779,43.1438
19060501,37.2434,1.2852 Santiago,Chile,38.5286,35.9582
19060601,28.3874,1.0692 Santiago,Chile,29.4566,27.3182
19060701,29.2136,0.6426 Santiago,Chile,29.8562,28.571
19060801,32.3546,0.4104 Santiago,Chile,32.765,31.9442
19060901,36.1256,0.6534 Santiago,Chile,36.779,35.4722
19061001,42.2888,0.3132 Santiago,Chile,42.602,41.9756
19061101,47.7338,1.1034 Santiago,Chile,48.8372,46.6304
19061201,51.1988,1.4346 Santiago,Chile,52.6334,49.7642
19070101,53.3354,0.8154 Santiago,Chile,54.1508,52.52
19070201,52.7504,0.6786 Santiago,Chile,53.429,52.0718
19070301,47.8886,0.3546 Santiago,Chile,48.2432,47.534
19070401,41.0774,0.558 Santiago,Chile,41.6354,40.5194
19070501,34.7918,1.152 Santiago,Chile,35.9438,33.6398
19070601,29.2082,0.432 Santiago,Chile,29.6402,28.7762
19070701,30.0344,1.9566 Santiago,Chile,31.991,28.0778
19070801,31.829,0.4968 Santiago,Chile,32.3258,31.3322
19070901,34.8692,0.7866 Santiago,Chile,35.6558,34.0826
19071001,40.964,0.4122 Santiago,Chile,41.3762,40.5518
19071101,46.958,0.8928 Santiago,Chile,47.8508,46.0652
19071201,50.7326,1.0764 Santiago,Chile,51.809,49.6562
19080101,52.6856,1.9242 Santiago,Chile,54.6098,50.7614
19080201,52.6568,1.4328 Santiago,Chile,54.0896,51.224
19080301,51.1952,0.5598 Santiago,Chile,51.755,50.6354
19080401,41.9288,1.6992 Santiago,Chile,43.628,40.2296
19080501,35.9114,0.4014 Santiago,Chile,36.3128,35.51
19080601,31.6436,1.0872 Santiago,Chile,32.7308,30.5564
19080701,31.6256,0.5022 Santiago,Chile,32.1278,31.1234
19080801,31.9478,0.8136 Santiago,Chile,32.7614,31.1342
19080901,35.8394,0.5868 Santiago,Chile,36.4262,35.2526
19081001,41.225,1.5516 Santiago,Chile,42.7766,39.6734
19081101,45.923,0.7092 Santiago,Chile,46.6322,45.2138
19081201,51.5534,1.1268 Santiago,Chile,52.6802,50.4266
19090101,53.8574,0.7956 Santiago,Chile,54.653,53.0618
19090201,50.8748,0.9612 Santiago,Chile,51.836,49.9136
19090301,49.7048,2.2536 Santiago,Chile,51.9584,47.4512
19090401,43.07,1.0404 Santiago,Chile,44.1104,42.0296
19090501,35.15,0.8928 Santiago,Chile,36.0428,34.2572
19090601,30.542,0.6894 Santiago,Chile,31.2314,29.8526
19090701,29.273,0.6084 Santiago,Chile,29.8814,28.6646
19090801,32.9018,0.3222 Santiago,Chile,33.224,32.5796
19090901,35.915,0.684 Santiago,Chile,36.599,35.231
19091001,41.4122,0.4752 Santiago,Chile,41.8874,40.937
19091101,44.8736,1.3572 Santiago,Chile,46.2308,43.5164
19091201,50.1494,0.7758 Santiago,Chile,50.9252,49.3736
19100101,53.1896,1.7334 Santiago,Chile,54.923,51.4562
19100201,51.0512,1.1556 Santiago,Chile,52.2068,49.8956
19100301,46.2542,1.5354 Santiago,Chile,47.7896,44.7188
19100401,41.4032,1.5876 Santiago,Chile,42.9908,39.8156
19100501,35.6738,1.5912 Santiago,Chile,37.265,34.0826
19100601,30.1226,0.9702 Santiago,Chile,31.0928,29.1524
19100701,29.5088,1.3176 Santiago,Chile,30.8264,28.1912
19100801,32.504,0.4194 Santiago,Chile,32.9234,32.0846
19100901,35.7422,0.4194 Santiago,Chile,36.1616,35.3228
19101001,41.5526,1.2276 Santiago,Chile,42.7802,40.325
19101101,47.9912,0.8568 Santiago,Chile,48.848,47.1344
19101201,49.9568,1.7298 Santiago,Chile,51.6866,48.227
19110101,53.807,1.0692 Santiago,Chile,54.8762,52.7378
19110201,51.7586,0.8766 Santiago,Chile,52.6352,50.882
19110301,48.0668,1.3914 Santiago,Chile,49.4582,46.6754
19110401,41.5094,0.5364 Santiago,Chile,42.0458,40.973
19110501,37.013,1.8252 Santiago,Chile,38.8382,35.1878
19110601,30.1604,0.5976 Santiago,Chile,30.758,29.5628
19110701,30.7238,1.0728 Santiago,Chile,31.7966,29.651
19110801,30.1982,0.8712 Santiago,Chile,31.0694,29.327
19110901,33.8414,1.836 Santiago,Chile,35.6774,32.0054
19111001,39.8876,0.9666 Santiago,Chile,40.8542,38.921
19111101,47.9984,0.9432 Santiago,Chile,48.9416,47.0552
19111201,51.242,1.4796 Santiago,Chile,52.7216,49.7624
19120101,53.636,1.6092 Santiago,Chile,55.2452,52.0268
19120201,53.0852,0.72 Santiago,Chile,53.8052,52.3652
19120301,50.3096,0.7074 Santiago,Chile,51.017,49.6022
19120401,42.8792,0.6696 Santiago,Chile,43.5488,42.2096
19120501,34.7918,0.621 Santiago,Chile,35.4128,34.1708
19120601,31.3502,0.5958 Santiago,Chile,31.946,30.7544
19120701,28.859,0.2862 Santiago,Chile,29.1452,28.5728
19120801,32.6246,0.6966 Santiago,Chile,33.3212,31.928
19120901,37.8914,0.6336 Santiago,Chile,38.525,37.2578
19121001,42.9314,0.7416 Santiago,Chile,43.673,42.1898
19121101,46.7042,0.774 Santiago,Chile,47.4782,45.9302
19121201,52.673,0.324 Santiago,Chile,52.997,52.349
19130101,53.96,0.8568 Santiago,Chile,54.8168,53.1032
19130201,54.77,0.6966 Santiago,Chile,55.4666,54.0734
19130301,48.7202,0.495 Santiago,Chile,49.2152,48.2252
19130401,43.8674,1.5408 Santiago,Chile,45.4082,42.3266
19130501,36.8276,0.6606 Santiago,Chile,37.4882,36.167
19130601,32.4842,1.4112 Santiago,Chile,33.8954,31.073
19130701,32.639,1.8792 Santiago,Chile,34.5182,30.7598
19130801,33.9368,0.5202 Santiago,Chile,34.457,33.4166
19130901,37.6358,0.5652 Santiago,Chile,38.201,37.0706
19131001,42.0818,0.972 Santiago,Chile,43.0538,41.1098
19131101,49.991,1.9044 Santiago,Chile,51.8954,48.0866
19131201,51.6056,1.2042 Santiago,Chile,52.8098,50.4014
19140101,55.5044,1.665 Santiago,Chile,57.1694,53.8394
19140201,54.3668,1.746 Santiago,Chile,56.1128,52.6208
19140301,48.7382,0.558 Santiago,Chile,49.2962,48.1802
19140401,41.4788,0.7326 Santiago,Chile,42.2114,40.7462
19140501,36.0248,0.5238 Santiago,Chile,36.5486,35.501
19140601,31.523,2.1672 Santiago,Chile,33.6902,29.3558
19140701,33.0458,1.5804 Santiago,Chile,34.6262,31.4654
19140801,32.9072,0.6624 Santiago,Chile,33.5696,32.2448
19140901,34.9376,0.9954 Santiago,Chile,35.933,33.9422
19141001,39.9452,0.9828 Santiago,Chile,40.928,38.9624
19141101,44.3696,0.774 Santiago,Chile,45.1436,43.5956
19141201,50.3546,1.0908 Santiago,Chile,51.4454,49.2638
19150101,52.1348,0.5616 Santiago,Chile,52.6964,51.5732
19150201,53.5424,1.3086 Santiago,Chile,54.851,52.2338
19150301,48.6284,0.6192 Santiago,Chile,49.2476,48.0092
19150401,43.1942,0.9918 Santiago,Chile,44.186,42.2024
19150501,36.6998,0.918 Santiago,Chile,37.6178,35.7818
19150601,29.5412,0.9126 Santiago,Chile,30.4538,28.6286
19150701,31.8668,1.2006 Santiago,Chile,33.0674,30.6662
19150801,33.755,1.4022 Santiago,Chile,35.1572,32.3528
19150901,36.5846,0.819 Santiago,Chile,37.4036,35.7656
19151001,41.0594,0.2916 Santiago,Chile,41.351,40.7678
19151101,49.0244,1.116 Santiago,Chile,50.1404,47.9084
19151201,52.7792,0.7182 Santiago,Chile,53.4974,52.061
19160101,54.2102,0.8064 Santiago,Chile,55.0166,53.4038
19160201,51.9242,1.2438 Santiago,Chile,53.168,50.6804
19160301,48.5384,0.8766 Santiago,Chile,49.415,47.6618
19160401,44.2184,1.1772 Santiago,Chile,45.3956,43.0412
19160501,36.653,1.683 Santiago,Chile,38.336,34.97
19160601,25.1312,0.6912 Santiago,Chile,25.8224,24.44
19160701,26.9996,0.2682 Santiago,Chile,27.2678,26.7314
19160801,31.9082,0.4356 Santiago,Chile,32.3438,31.4726
19160901,36.7016,0.873 Santiago,Chile,37.5746,35.8286
19161001,42.6218,1.3428 Santiago,Chile,43.9646,41.279
19161101,48.722,0.6372 Santiago,Chile,49.3592,48.0848
19161201,50.6282,0.6066 Santiago,Chile,51.2348,50.0216
19170101,54.3056,0.9918 Santiago,Chile,55.2974,53.3138
19170201,52.2662,1.8738 Santiago,Chile,54.14,50.3924
19170301,48.5114,0.711 Santiago,Chile,49.2224,47.8004
19170401,42.8576,0.585 Santiago,Chile,43.4426,42.2726
19170501,34.7036,0.6822 Santiago,Chile,35.3858,34.0214
19170601,31.8524,0.7992 Santiago,Chile,32.6516,31.0532
19170701,29.5826,0.7326 Santiago,Chile,30.3152,28.85
19170801,33.2492,0.7308 Santiago,Chile,33.98,32.5184
19170901,36.4064,1.1106 Santiago,Chile,37.517,35.2958
19171001,41.504,0.8568 Santiago,Chile,42.3608,40.6472
19171101,47.1416,0.9846 Santiago,Chile,48.1262,46.157
19171201,51.7982,0.7182 Santiago,Chile,52.5164,51.08
19180101,52.2914,1.008 Santiago,Chile,53.2994,51.2834
19180201,52.115,1.1232 Santiago,Chile,53.2382,50.9918
19180301,50.0396,0.6354 Santiago,Chile,50.675,49.4042
19180401,43.619,0.8856 Santiago,Chile,44.5046,42.7334
19180501,35.2202,0.8388 Santiago,Chile,36.059,34.3814
19180601,30.5546,0.6372 Santiago,Chile,31.1918,29.9174
19180701,30.308,0.6318 Santiago,Chile,30.9398,29.6762
19180801,34.2788,0.7218 Santiago,Chile,35.0006,33.557
19180901,34.3148,0.7614 Santiago,Chile,35.0762,33.5534
19181001,40.3412,0.2718 Santiago,Chile,40.613,40.0694
19181101,46.4432,0.621 Santiago,Chile,47.0642,45.8222
19181201,53.3606,0.8838 Santiago,Chile,54.2444,52.4768
19190101,55.3604,1.8522 Santiago,Chile,57.2126,53.5082
19190201,52.5596,1.377 Santiago,Chile,53.9366,51.1826
19190301,49.7228,1.4922 Santiago,Chile,51.215,48.2306
19190401,44.123,1.4868 Santiago,Chile,45.6098,42.6362
19190501,41.3294,0.7272 Santiago,Chile,42.0566,40.6022
19190601,30.3152,0.6606 Santiago,Chile,30.9758,29.6546
19190701,31.0226,0.4158 Santiago,Chile,31.4384,30.6068
19190801,32.9594,0.9036 Santiago,Chile,33.863,32.0558
19190901,34.5632,0.522 Santiago,Chile,35.0852,34.0412
19191001,41.4968,0.9846 Santiago,Chile,42.4814,40.5122
19191101,45.5216,1.2654 Santiago,Chile,46.787,44.2562
19191201,52.6604,0.4716 Santiago,Chile,53.132,52.1888
19200101,54.2822,0.9234 Santiago,Chile,55.2056,53.3588
19200201,52.2518,1.8306 Santiago,Chile,54.0824,50.4212
19200301,50.882,0.6138 Santiago,Chile,51.4958,50.2682
19200401,43.52,1.3194 Santiago,Chile,44.8394,42.2006
19200501,37.9994,0.6642 Santiago,Chile,38.6636,37.3352
19200601,30.2594,0.8568 Santiago,Chile,31.1162,29.4026
19200701,28.1084,0.4338 Santiago,Chile,28.5422,27.6746
19200801,33.0386,0.2592 Santiago,Chile,33.2978,32.7794
19200901,37.5944,0.4608 Santiago,Chile,38.0552,37.1336
19201001,40.0784,0.7812 Santiago,Chile,40.8596,39.2972
19201101,47.2604,1.1376 Santiago,Chile,48.398,46.1228
19201201,51.431,1.8864 Santiago,Chile,53.3174,49.5446
19210101,52.5974,2.2176 Santiago,Chile,54.815,50.3798
19210201,51.7838,0.8064 Santiago,Chile,52.5902,50.9774
19210301,47.6546,1.4418 Santiago,Chile,49.0964,46.2128
